remediation_id,threat_event_id,tenant_id,started_at,completed_at,method,mttr_minutes,analyst_id,outcome
REM-0030,TH-0030,T-001,2026-02-10T14:23:00Z,2026-02-10T17:40:00Z,manual,197.0,analyst-02,success
REM-0031,TH-0031,T-001,2026-02-11T08:56:00Z,2026-02-11T08:57:55Z,auto,1.92,system,success
REM-0032,TH-0032,T-001,2026-02-12T10:31:00Z,2026-02-12T10:33:20Z,auto,2.33,system,success
REM-0033,TH-0033,T-002,2026-02-13T13:46:00Z,2026-02-13T13:48:10Z,auto,2.17,system,success
REM-0034,TH-0034,T-001,2026-02-16T09:01:00Z,2026-02-16T09:03:05Z,auto,2.08,system,success
REM-0035,TH-0035,T-001,2026-02-17T11:31:00Z,2026-02-17T14:55:00Z,manual,204.0,analyst-03,success
REM-0036,TH-0036,T-001,2026-02-18T14:16:00Z,2026-02-18T17:40:00Z,manual,204.0,analyst-01,success
REM-0037,TH-0037,T-002,2026-02-19T08:45:00Z,2026-02-19T08:47:10Z,auto,2.17,system,success
REM-0038,TH-0038,T-001,2026-02-20T10:21:00Z,2026-02-20T10:23:00Z,auto,2.0,system,success
REM-0039,TH-0039,T-001,2026-02-23T13:01:00Z,2026-02-23T16:45:00Z,manual,224.0,analyst-01,success
REM-0040,TH-0040,T-001,2026-02-24T09:16:00Z,2026-02-24T09:18:15Z,auto,2.25,system,success
REM-0041,TH-0041,T-001,2026-02-25T11:46:00Z,2026-02-25T11:48:00Z,auto,2.0,system,success
REM-0042,TH-0042,T-002,2026-02-26T14:31:00Z,2026-02-26T17:05:00Z,manual,154.0,analyst-02,success
REM-0043,TH-0043,T-001,2026-03-02T08:11:00Z,2026-03-02T08:13:05Z,auto,2.08,system,success
REM-0044,TH-0044,T-001,2026-03-03T10:45:00Z,2026-03-03T10:47:20Z,auto,2.33,system,success
REM-0045,TH-0045,T-001,2026-03-04T13:21:00Z,2026-03-04T13:23:10Z,auto,2.17,system,success
REM-0046,TH-0046,T-001,2026-03-05T08:56:00Z,2026-03-05T08:58:05Z,auto,2.08,system,success
REM-0047,TH-0047,T-001,2026-03-06T11:16:00Z,2026-03-06T11:18:00Z,auto,2.0,system,success
REM-0048,TH-0048,T-002,2026-03-09T09:31:00Z,2026-03-09T12:45:00Z,manual,194.0,analyst-03,success
REM-0049,TH-0049,T-001,2026-03-10T14:06:00Z,2026-03-10T14:08:05Z,auto,2.08,system,success
REM-0050,TH-0050,T-001,2026-03-11T08:31:00Z,2026-03-11T11:55:00Z,manual,204.0,analyst-03,success
REM-0051,TH-0051,T-001,2026-03-12T10:46:00Z,2026-03-12T10:48:10Z,auto,2.17,system,success
REM-0052,TH-0052,T-002,2026-03-13T13:21:00Z,2026-03-13T16:50:00Z,manual,209.0,analyst-01,success
REM-0053,TH-0053,T-001,2026-03-16T09:01:00Z,2026-03-16T09:03:05Z,auto,2.08,system,success
REM-0054,TH-0054,T-001,2026-03-17T11:31:00Z,2026-03-17T11:33:20Z,auto,2.33,system,success
REM-0055,TH-0055,T-001,2026-03-18T14:01:00Z,2026-03-18T14:03:10Z,auto,2.17,system,success
REM-0056,TH-0056,T-002,2026-03-19T08:16:00Z,2026-03-19T11:50:00Z,manual,214.0,analyst-02,success
REM-0057,TH-0057,T-001,2026-03-20T10:45:00Z,2026-03-20T10:46:55Z,auto,1.92,system,success
REM-0058,TH-0058,T-001,2026-03-23T13:16:00Z,2026-03-23T16:30:00Z,manual,194.0,analyst-02,success
REM-0059,TH-0059,T-001,2026-03-24T09:31:00Z,2026-03-24T09:33:10Z,auto,2.17,system,success
REM-0060,TH-0060,T-001,2026-03-25T11:01:00Z,2026-03-25T14:20:00Z,manual,199.0,analyst-03,success
REM-0061,TH-0061,T-002,2026-03-26T14:21:00Z,2026-03-26T14:23:05Z,auto,2.08,system,success
REM-0062,TH-0062,T-001,2026-03-27T08:45:00Z,2026-03-27T08:47:00Z,auto,2.0,system,success
